id,sex,有名人のファッションを参考にする,異性の目を気にする,奇抜なファッションが好き,TPOに気をつかう,体型をカバーできる服を買う,好きなブランドがある
678,女性,No,No,No,Yes,No,Yes
679,女性,Yes,No,No,Yes,Yes,Yes
680,女性,No,No,No,No,No,No
681,男性,No,No,No,No,No,Yes
682,男性,No,No,No,No,No,No
683,男性,No,No,No,Yes,No,No
684,男性,No,No,No,No,No,No
685,女性,No,No,No,Yes,Yes,No
686,女性,No,No,No,Yes,No,No
687,女性,Yes,No,No,Yes,Yes,No
688,女性,Yes,Yes,No,Yes,Yes,No
689,女性,Yes,No,No,Yes,No,Yes
690,男性,No,No,No,No,No,No
691,男性,No,No,No,Yes,No,No
692,男性,Yes,Yes,Yes,No,No,Yes
693,女性,No,No,No,No,No,No
694,女性,No,No,Yes,Yes,No,Yes
695,男性,Yes,Yes,Yes,No,No,No
696,女性,No,No,No,No,No,No
697,女性,No,No,No,No,No,No
698,女性,No,No,No,No,No,No
699,女性,No,No,No,No,Yes,No
700,男性,Yes,No,Yes,Yes,No,Yes
701,男性,Yes,Yes,No,No,Yes,Yes
702,女性,No,No,No,No,Yes,No
703,女性,No,No,No,Yes,No,No
704,女性,Yes,No,No,Yes,No,No
705,女性,No,No,No,Yes,Yes,No
706,女性,No,No,No,No,No,No
707,男性,Yes,No,No,No,No,No
708,男性,No,No,No,No,No,No
709,女性,No,No,No,No,No,Yes
710,男性,No,No,No,Yes,No,No
711,女性,No,No,No,No,No,No
712,男性,No,Yes,No,Yes,No,No
713,男性,No,No,No,No,No,Yes
714,男性,No,Yes,No,No,No,Yes
715,女性,No,No,No,Yes,No,No
716,男性,Yes,Yes,No,Yes,No,No
717,女性,No,No,No,Yes,Yes,No
718,女性,No,No,No,Yes,No,No
719,女性,No,No,No,No,No,No
720,女性,Yes,No,Yes,Yes,No,No
721,女性,No,No,No,No,Yes,Yes
722,女性,No,No,No,Yes,Yes,No
723,男性,No,No,No,No,No,No
724,男性,No,No,No,No,No,Yes
725,男性,No,No,No,Yes,No,Yes
726,女性,No,No,No,No,No,No
727,男性,No,No,No,No,No,No
728,女性,No,No,No,No,No,No
729,男性,No,Yes,No,No,Yes,No
730,女性,Yes,No,No,Yes,No,No
731,男性,No,No,No,No,No,Yes
732,男性,No,No,No,No,Yes,No
733,女性,No,No,No,Yes,No,No
734,女性,No,No,No,Yes,Yes,No
735,女性,No,No,Yes,No,Yes,No
736,女性,No,No,No,Yes,No,No
737,女性,No,No,No,Yes,No,Yes
738,男性,Yes,No,No,No,No,No
739,女性,No,No,No,No,Yes,No
740,女性,Yes,No,No,Yes,No,Yes
741,男性,Yes,Yes,No,No,No,No
742,女性,No,No,No,Yes,No,No
743,女性,No,No,No,No,Yes,Yes
744,女性,No,No,Yes,Yes,Yes,Yes
745,女性,No,No,No,Yes,No,Yes
746,女性,Yes,Yes,Yes,No,Yes,No
747,女性,No,No,No,No,Yes,No
748,女性,No,No,No,Yes,Yes,Yes
749,男性,Yes,No,No,No,No,No
750,男性,No,No,No,No,No,No
751,女性,Yes,No,No,No,Yes,Yes
752,女性,No,No,No,Yes,Yes,No
753,女性,No,No,No,Yes,No,Yes
754,男性,No,Yes,No,Yes,No,Yes
755,女性,No,No,No,Yes,No,No
756,男性,No,No,No,No,No,Yes
757,男性,No,Yes,No,Yes,No,Yes
758,女性,No,No,No,No,Yes,Yes
759,男性,No,Yes,No,Yes,No,No
760,男性,No,No,No,Yes,No,Yes
761,男性,Yes,No,Yes,Yes,No,Yes
762,女性,No,Yes,Yes,No,Yes,No
763,女性,No,No,No,Yes,Yes,No
764,女性,No,No,No,Yes,No,Yes
765,女性,No,No,No,No,No,No
766,女性,No,Yes,No,Yes,No,No
767,男性,Yes,Yes,Yes,Yes,No,No
768,男性,No,Yes,No,No,No,No
769,男性,Yes,No,No,Yes,No,No
770,男性,No,Yes,No,No,No,No
771,女性,No,No,Yes,Yes,No,Yes
772,女性,No,No,No,Yes,Yes,Yes
773,男性,No,No,No,No,No,No
774,女性,No,No,No,No,Yes,No
775,女性,Yes,No,No,No,No,No
776,女性,No,No,No,No,No,No
777,女性,No,No,Yes,Yes,Yes,Yes
778,女性,No,No,No,Yes,Yes,No
779,男性,No,No,No,No,No,No
780,男性,No,Yes,No,Yes,No,No
781,女性,No,Yes,Yes,Yes,No,No
782,女性,Yes,No,Yes,Yes,No,No
783,女性,No,No,No,No,No,No
784,女性,No,No,No,Yes,No,No
785,男性,No,No,Yes,No,No,No
786,女性,Yes,No,No,Yes,No,Yes
787,男性,No,No,No,No,No,Yes
788,女性,No,No,Yes,No,No,No
789,女性,No,Yes,No,Yes,No,Yes
790,女性,No,No,No,Yes,No,Yes
791,男性,No,Yes,No,No,No,Yes
792,女性,No,No,No,Yes,Yes,Yes
793,男性,Yes,No,No,No,No,No
794,女性,No,No,No,Yes,Yes,No
795,女性,Yes,No,No,No,No,Yes
796,女性,Yes,No,No,No,Yes,Yes
797,女性,No,No,No,Yes,Yes,Yes
798,女性,No,No,No,Yes,Yes,No
799,男性,No,No,No,Yes,No,Yes
800,女性,Yes,Yes,No,Yes,Yes,Yes
801,女性,No,No,No,Yes,Yes,No
802,女性,Yes,Yes,No,Yes,No,Yes
803,男性,No,No,No,No,No,No
804,女性,No,No,No,No,No,No
805,女性,No,No,No,Yes,No,No
806,女性,No,No,No,No,Yes,Yes
807,女性,No,No,No,Yes,Yes,No
808,女性,No,No,No,No,No,No
809,女性,No,No,No,Yes,No,Yes
810,男性,No,No,No,No,No,Yes
811,女性,No,No,No,No,No,No
812,女性,No,No,No,No,No,Yes
813,男性,Yes,No,No,No,Yes,No
814,女性,No,No,No,Yes,Yes,Yes
815,女性,No,No,No,Yes,No,No
816,女性,No,Yes,No,Yes,No,Yes
817,女性,No,No,Yes,Yes,No,Yes
818,女性,No,No,No,Yes,Yes,No
819,女性,No,No,No,No,No,Yes
820,男性,No,No,No,Yes,No,Yes
821,男性,No,Yes,Yes,Yes,No,No
822,女性,No,No,No,Yes,No,No
823,女性,No,No,No,No,No,Yes
824,女性,Yes,Yes,Yes,Yes,No,Yes
825,女性,No,No,Yes,No,No,No
826,男性,No,No,No,Yes,No,Yes
827,男性,No,No,Yes,Yes,No,No
828,女性,No,No,No,No,No,Yes
829,女性,No,No,No,No,No,Yes
830,男性,No,No,No,Yes,No,No
831,男性,No,Yes,No,Yes,No,No
832,女性,No,No,No,No,No,No
833,女性,No,No,No,No,No,Yes
834,男性,No,No,No,No,No,Yes
835,男性,No,Yes,No,No,No,No
836,男性,No,No,No,No,No,No
837,女性,No,No,No,Yes,No,No
838,男性,No,No,No,Yes,No,No
839,女性,No,No,Yes,Yes,No,No
840,男性,No,No,No,Yes,No,No
841,女性,No,No,No,Yes,No,No
842,女性,No,No,No,No,No,No
843,女性,No,No,No,No,No,No
844,男性,No,No,No,No,No,No
845,女性,No,No,No,No,No,No
846,女性,Yes,No,No,No,Yes,No
847,女性,No,No,No,Yes,No,Yes
848,女性,No,No,No,No,No,No
849,男性,No,No,No,No,No,No
850,女性,No,No,No,Yes,Yes,No
851,女性,No,No,No,Yes,No,Yes
852,男性,No,No,No,No,No,No
853,女性,Yes,No,Yes,No,Yes,No
854,男性,Yes,Yes,Yes,Yes,No,No
855,男性,Yes,Yes,No,Yes,No,No
856,女性,No,No,No,Yes,No,No
857,女性,No,No,No,Yes,No,No
858,女性,No,No,No,Yes,No,No
859,女性,No,No,No,Yes,No,Yes
860,女性,No,No,No,No,No,No
861,女性,No,Yes,No,Yes,Yes,Yes
862,女性,Yes,No,No,No,No,No
863,女性,No,No,Yes,Yes,No,Yes
864,女性,Yes,No,No,Yes,No,Yes
865,男性,No,No,No,Yes,No,No
866,男性,No,No,No,No,No,No
867,男性,No,No,Yes,Yes,No,No
868,女性,No,No,No,Yes,No,No
869,女性,No,No,No,Yes,No,No
870,女性,No,No,No,Yes,No,Yes
871,女性,No,No,No,No,Yes,Yes
872,女性,No,No,Yes,Yes,Yes,No
873,女性,Yes,No,Yes,No,No,Yes
874,男性,No,No,No,Yes,No,No
875,女性,Yes,No,No,Yes,No,Yes
876,女性,No,No,No,Yes,No,Yes
877,女性,No,No,No,Yes,No,No
878,女性,No,No,Yes,Yes,Yes,No
879,女性,No,Yes,No,Yes,No,No
880,女性,No,No,No,No,No,No
881,女性,No,No,No,Yes,Yes,No
882,男性,No,No,Yes,Yes,No,Yes
883,女性,No,No,No,Yes,No,No
884,男性,Yes,Yes,No,Yes,No,Yes
885,女性,No,No,No,Yes,Yes,No
886,女性,No,No,No,Yes,No,No
887,女性,No,No,No,No,No,Yes
888,女性,Yes,No,Yes,Yes,No,Yes
889,女性,No,No,No,Yes,Yes,Yes
890,男性,No,No,Yes,Yes,No,No
891,男性,Yes,No,No,No,No,No
892,男性,No,Yes,Yes,Yes,Yes,No
893,男性,No,No,No,Yes,No,No
894,女性,Yes,No,No,No,Yes,Yes
895,女性,No,No,No,No,No,Yes
896,男性,No,No,No,Yes,No,Yes
897,女性,No,No,No,Yes,No,No
898,男性,No,No,No,No,No,No
899,男性,Yes,No,No,Yes,No,Yes
900,男性,No,No,No,No,No,No
901,男性,No,No,No,No,No,Yes
902,男性,No,No,No,Yes,No,Yes
903,女性,No,No,No,No,No,No
904,女性,Yes,No,No,Yes,No,Yes
905,女性,No,Yes,No,No,No,No
906,女性,No,Yes,No,No,No,No
907,男性,No,Yes,Yes,No,No,No
908,男性,No,Yes,No,Yes,No,No
909,男性,No,Yes,No,Yes,No,No
910,女性,Yes,Yes,No,Yes,No,No
911,男性,Yes,No,No,Yes,No,No
912,女性,No,Yes,No,No,No,No
913,男性,No,No,No,No,No,No
914,女性,No,No,No,Yes,No,No
915,女性,No,Yes,No,Yes,No,No
916,女性,No,No,No,Yes,No,No
917,男性,Yes,Yes,No,Yes,No,No
918,女性,Yes,No,No,Yes,Yes,Yes
919,女性,Yes,No,No,Yes,Yes,Yes
920,男性,No,No,No,No,No,Yes
921,女性,No,No,No,Yes,No,Yes
922,女性,No,No,No,Yes,No,No
923,女性,Yes,No,No,No,Yes,No
924,男性,No,No,No,No,No,No
925,女性,Yes,No,No,No,No,Yes
926,女性,No,No,No,Yes,Yes,No
927,女性,No,No,No,Yes,No,Yes
928,男性,No,No,No,Yes,No,No
929,女性,No,No,No,Yes,No,No
930,男性,No,No,No,No,No,No
931,男性,No,No,No,No,No,No
932,女性,No,No,No,No,No,No
933,男性,No,No,No,No,No,No
934,女性,No,No,No,No,No,Yes
935,男性,No,No,No,No,No,Yes
936,女性,No,Yes,No,Yes,Yes,No
937,女性,No,No,No,No,No,No
938,女性,No,No,Yes,Yes,No,Yes
939,女性,No,No,No,Yes,No,No
940,女性,No,No,No,Yes,Yes,Yes
941,男性,No,No,No,Yes,No,Yes
942,男性,Yes,Yes,No,Yes,No,No
943,女性,No,No,No,No,Yes,Yes
944,女性,No,No,No,Yes,No,No
945,女性,No,No,No,Yes,Yes,No
946,女性,No,No,No,Yes,No,No
947,女性,No,No,No,No,No,No
948,女性,No,No,No,No,Yes,No
949,女性,No,No,No,Yes,No,No
950,女性,No,No,No,No,No,No
951,女性,Yes,No,No,Yes,Yes,Yes
952,男性,No,Yes,No,Yes,No,No
953,女性,No,No,No,No,Yes,No
954,女性,No,No,No,Yes,No,Yes
955,女性,No,Yes,No,Yes,Yes,Yes
956,男性,No,No,Yes,Yes,No,Yes
957,女性,Yes,No,No,No,No,Yes
958,男性,No,No,No,No,No,Yes
959,女性,No,No,No,Yes,No,No
960,女性,No,No,No,No,No,Yes
961,女性,Yes,No,No,No,Yes,Yes
962,女性,No,No,No,No,No,No
963,男性,No,Yes,No,Yes,No,Yes
964,女性,Yes,No,No,Yes,No,No
965,女性,No,No,No,Yes,No,No
966,女性,No,No,No,Yes,Yes,No
967,男性,No,No,No,Yes,No,No
968,女性,No,No,Yes,No,No,Yes
969,男性,No,No,Yes,No,No,No
970,女性,No,No,No,Yes,No,No
971,男性,No,Yes,No,Yes,No,Yes
972,女性,No,No,No,Yes,Yes,Yes
973,女性,No,No,No,Yes,No,No
974,女性,Yes,No,No,No,No,No
975,女性,Yes,No,No,No,No,No
976,男性,No,No,No,Yes,No,Yes
977,女性,No,No,No,No,No,No
978,女性,No,No,No,No,Yes,No
979,女性,No,No,No,Yes,No,No
980,女性,Yes,Yes,No,Yes,No,No
981,女性,No,No,No,No,No,No
982,女性,No,No,No,Yes,Yes,No
983,男性,No,No,No,No,No,Yes
984,男性,No,No,No,Yes,No,No
985,女性,No,No,No,No,No,No
986,女性,No,No,No,No,No,No
987,女性,No,No,No,Yes,No,No
988,女性,No,No,No,No,No,Yes
989,男性,No,No,No,No,No,No
990,男性,Yes,No,No,No,No,No
991,女性,Yes,No,Yes,No,No,No
992,女性,No,No,No,Yes,Yes,No
993,女性,No,No,No,Yes,No,No
994,男性,No,No,No,No,Yes,Yes
995,女性,No,Yes,Yes,Yes,No,No
996,女性,No,No,No,Yes,No,Yes
997,男性,No,No,No,No,No,No
998,男性,No,Yes,No,Yes,No,No
999,男性,No,No,No,No,No,No
1000,女性,No,No,No,No,No,No
1001,女性,No,No,No,Yes,No,No
1002,男性,No,No,No,Yes,No,Yes
1003,男性,Yes,No,No,No,No,No
1004,女性,No,No,No,No,Yes,No
1005,女性,No,No,No,Yes,Yes,Yes
1006,男性,No,No,No,No,No,Yes
1007,女性,No,No,No,Yes,No,No
1008,女性,No,No,No,Yes,No,No
1009,女性,No,No,No,Yes,No,Yes
1010,女性,No,No,No,Yes,Yes,No
1011,男性,No,No,No,No,No,No
1012,女性,Yes,Yes,No,No,No,Yes
1013,男性,No,No,Yes,No,No,Yes
1014,女性,Yes,No,No,No,No,Yes
1015,女性,No,Yes,No,Yes,No,Yes
1016,女性,No,No,Yes,No,No,Yes
1017,女性,Yes,No,No,No,Yes,Yes
1018,女性,No,No,No,Yes,No,Yes
1019,男性,No,No,No,No,No,No
1020,女性,No,No,No,No,Yes,No
1021,女性,No,No,No,Yes,No,No
1022,男性,No,No,No,No,No,No
1023,男性,Yes,No,No,Yes,No,No
1024,女性,No,No,No,No,Yes,No
1025,女性,No,No,No,Yes,No,No
1026,男性,Yes,Yes,No,Yes,No,No
1027,男性,No,Yes,No,Yes,No,No
1028,男性,No,Yes,No,Yes,No,Yes
1029,女性,No,No,No,Yes,No,No
1030,男性,Yes,No,No,No,No,No
1031,女性,No,No,No,Yes,No,No
1032,男性,No,No,No,No,No,No
1033,男性,No,Yes,No,Yes,No,No
1034,男性,No,No,No,No,No,No
1035,女性,No,No,No,Yes,Yes,Yes
1036,女性,No,No,No,Yes,Yes,Yes
1037,女性,No,No,No,No,Yes,Yes
1038,男性,No,No,No,No,No,No
1039,女性,No,No,No,No,Yes,No
1040,男性,No,No,No,No,No,No
1041,女性,No,No,No,No,No,No
1042,女性,No,Yes,No,Yes,No,No
1043,女性,Yes,No,No,No,No,No
1044,男性,No,No,No,No,No,No
1045,女性,No,No,Yes,Yes,Yes,No
1046,女性,No,Yes,No,Yes,No,Yes
1047,女性,No,No,No,No,Yes,Yes
1048,女性,Yes,No,No,Yes,Yes,No
1049,女性,No,No,No,Yes,No,No
1050,男性,Yes,No,No,No,No,Yes
1051,女性,No,No,No,Yes,Yes,No
1052,女性,No,No,No,No,No,No
1053,男性,No,No,No,No,No,No
1054,女性,Yes,No,Yes,Yes,No,No
1055,男性,Yes,No,No,No,No,No
1056,女性,No,No,No,Yes,Yes,No
1057,女性,No,No,No,No,Yes,No
1058,女性,No,No,No,No,Yes,No
1059,男性,No,No,No,Yes,No,No
1060,女性,Yes,No,No,Yes,Yes,No
1061,女性,No,No,No,Yes,Yes,No
1062,女性,No,No,No,Yes,Yes,Yes
1063,女性,Yes,No,No,Yes,No,Yes
1064,女性,Yes,No,Yes,Yes,Yes,No
1065,男性,Yes,No,No,No,No,No
1066,女性,No,No,No,Yes,No,No
1067,男性,No,No,No,No,No,Yes
1068,女性,No,No,No,No,No,Yes
1069,女性,No,No,No,No,No,No
1070,女性,No,No,No,Yes,No,No
1071,男性,No,No,No,No,No,Yes
1072,女性,No,No,No,No,No,Yes
1073,男性,No,No,No,Yes,No,Yes
1074,女性,No,No,No,No,Yes,No
1075,女性,No,Yes,No,Yes,Yes,No
1076,男性,No,No,No,No,No,No
1077,女性,No,Yes,No,Yes,No,No
1078,女性,No,No,No,Yes,Yes,No
1079,男性,No,No,No,Yes,No,Yes
1080,女性,No,No,No,No,No,No
1081,女性,No,No,No,Yes,No,No
1082,女性,No,No,No,Yes,Yes,No
1083,男性,Yes,Yes,No,Yes,Yes,Yes
1084,女性,No,No,No,Yes,Yes,No
1085,女性,No,Yes,Yes,Yes,No,No
1086,女性,No,No,No,No,No,No
1087,女性,No,No,No,Yes,Yes,Yes
1088,女性,Yes,No,No,No,Yes,No
1089,女性,No,No,No,No,Yes,Yes
1090,男性,No,Yes,No,Yes,No,Yes
1091,男性,No,No,No,Yes,No,No
1092,女性,No,No,No,No,Yes,Yes
1093,男性,Yes,Yes,No,Yes,Yes,No
1094,女性,No,No,No,Yes,No,No
1095,女性,No,No,No,Yes,No,No
1096,女性,No,No,No,Yes,Yes,No
1097,女性,No,No,No,Yes,No,No
1098,女性,No,No,No,No,No,No
1099,男性,No,No,No,Yes,No,Yes
1100,女性,No,No,No,Yes,No,No
1101,男性,No,No,No,No,No,Yes
1102,男性,No,No,No,No,No,Yes
1103,女性,Yes,Yes,Yes,Yes,Yes,No
1104,女性,Yes,No,No,Yes,Yes,Yes
1105,男性,No,No,Yes,No,No,Yes
1106,男性,No,No,No,No,No,No
1107,女性,Yes,No,No,Yes,Yes,No
1108,女性,Yes,No,No,Yes,Yes,Yes
1109,女性,No,No,No,Yes,Yes,Yes
1110,女性,No,No,Yes,Yes,Yes,Yes
1111,女性,No,No,No,No,No,Yes
1112,男性,No,Yes,No,No,No,No
1113,男性,Yes,No,No,No,No,Yes
1114,女性,No,No,No,No,Yes,No
1115,女性,No,Yes,Yes,Yes,Yes,Yes
1116,女性,No,No,No,No,No,No
1117,男性,Yes,No,No,Yes,No,Yes
1118,男性,No,No,No,No,No,Yes
1119,女性,No,No,No,Yes,No,Yes
1120,女性,No,No,No,No,Yes,No
1121,男性,No,No,No,No,No,No
1122,女性,Yes,No,No,Yes,Yes,Yes
1123,女性,No,No,No,No,No,Yes
1124,女性,No,No,No,No,Yes,No
1125,女性,No,Yes,No,Yes,Yes,No
1126,女性,Yes,No,No,Yes,No,No
1127,女性,No,No,No,Yes,Yes,Yes
1128,男性,Yes,Yes,No,No,No,Yes
1129,女性,No,No,No,No,Yes,No
1130,女性,No,No,No,No,No,No
1131,男性,No,Yes,Yes,Yes,No,Yes
1132,男性,No,No,No,Yes,No,No
1133,男性,No,No,No,No,No,No
1134,女性,No,No,No,No,No,No
1135,女性,No,No,No,No,No,Yes
1136,女性,No,No,No,No,Yes,Yes
1137,男性,No,No,No,No,No,No
1138,女性,No,No,No,Yes,No,No
1139,男性,No,No,No,No,No,Yes
1140,女性,No,No,No,No,No,Yes
1141,男性,No,No,No,No,No,No
1142,女性,No,No,No,Yes,No,Yes
1143,女性,No,No,No,Yes,No,Yes
1144,女性,No,No,No,No,Yes,No
1145,男性,No,No,No,No,No,Yes
1146,女性,No,No,No,No,Yes,No
1147,女性,No,No,No,Yes,No,Yes
1148,女性,No,No,No,Yes,Yes,Yes
1149,男性,Yes,No,No,No,No,Yes
1150,女性,No,No,No,No,No,Yes
1151,女性,No,No,No,Yes,No,No
1152,女性,No,Yes,Yes,Yes,No,No
1153,女性,No,No,No,Yes,Yes,Yes
1154,女性,No,No,No,Yes,No,No
1155,男性,No,Yes,Yes,Yes,No,Yes
1156,女性,No,No,No,Yes,Yes,No
1157,男性,No,No,No,No,No,No
1158,女性,No,No,No,Yes,No,No
1159,女性,No,No,No,Yes,No,No
1160,男性,Yes,No,Yes,Yes,No,Yes
1161,男性,Yes,Yes,Yes,Yes,No,Yes
1162,女性,No,No,No,Yes,Yes,Yes
1163,女性,Yes,No,Yes,Yes,Yes,Yes
1164,女性,No,No,No,Yes,No,No
1165,女性,No,No,Yes,No,No,No
1166,男性,No,No,No,No,No,No
1167,男性,No,No,No,Yes,No,No
1168,女性,No,No,No,Yes,No,Yes
1169,女性,No,No,Yes,No,No,No
1170,女性,No,No,No,Yes,Yes,No
1171,女性,No,No,No,No,Yes,Yes
1172,女性,No,No,No,Yes,No,Yes
1173,女性,No,No,No,Yes,No,Yes
1174,男性,No,No,No,Yes,No,Yes
1175,男性,No,No,No,Yes,No,Yes
1176,男性,Yes,No,No,Yes,Yes,No
1177,女性,No,No,No,No,Yes,Yes
1178,女性,No,Yes,No,Yes,Yes,No
1179,女性,No,No,No,No,No,No
1180,女性,No,No,No,Yes,No,Yes
1181,女性,No,No,No,Yes,Yes,No
1182,女性,No,No,Yes,Yes,No,No
1183,女性,No,No,No,No,No,No
1184,女性,No,No,No,No,Yes,No
1185,女性,Yes,No,No,Yes,No,Yes
1186,女性,Yes,No,No,Yes,No,Yes
1187,女性,No,No,No,No,No,No
1188,女性,Yes,Yes,No,Yes,No,No
1189,女性,Yes,No,No,No,No,Yes
1190,男性,No,No,No,Yes,No,Yes
1191,男性,No,Yes,No,No,Yes,No
1192,女性,No,No,No,Yes,No,Yes
1193,男性,No,No,Yes,No,No,No
1194,女性,No,No,No,No,No,Yes
1195,男性,No,No,No,Yes,No,No
1196,女性,No,No,No,Yes,No,Yes
1197,女性,No,No,No,Yes,No,Yes
1198,男性,No,No,No,No,No,No
1199,男性,Yes,No,No,Yes,Yes,No
1200,男性,No,No,No,Yes,No,No
1201,女性,No,No,No,Yes,Yes,No
1202,女性,No,No,No,Yes,No,No
1203,女性,No,No,No,No,Yes,No
1204,女性,No,No,No,Yes,No,Yes
1205,女性,No,No,No,Yes,Yes,Yes
1206,女性,No,No,No,Yes,No,Yes
1207,男性,No,No,No,No,Yes,No
1208,男性,No,Yes,No,No,No,No
1209,女性,No,Yes,Yes,Yes,Yes,No
1210,女性,No,No,No,No,No,Yes
1211,女性,No,No,No,Yes,Yes,No
1212,女性,No,No,No,Yes,Yes,No
1213,女性,Yes,No,No,Yes,No,Yes
1214,男性,No,No,No,No,No,No
1215,女性,No,No,No,No,Yes,No
1216,女性,No,No,No,Yes,Yes,Yes
1217,女性,Yes,Yes,No,Yes,Yes,No
1218,女性,No,No,No,Yes,No,No
1219,女性,No,No,No,No,No,No
1220,女性,No,No,No,No,No,No
1221,女性,No,No,No,Yes,No,No
1222,男性,No,No,No,Yes,No,No
1223,女性,No,Yes,No,Yes,No,No
1224,女性,No,No,No,Yes,No,Yes
1225,女性,Yes,No,No,No,No,No
1226,女性,No,No,No,Yes,Yes,Yes
1227,男性,No,No,No,Yes,No,Yes
1228,女性,No,Yes,No,Yes,No,Yes
1229,男性,No,No,No,No,Yes,Yes
1230,女性,No,Yes,No,Yes,No,No
1231,女性,No,No,No,No,No,Yes
1232,女性,No,No,No,Yes,No,No
1233,男性,No,Yes,No,No,No,Yes
1234,男性,No,No,No,Yes,Yes,No
1235,女性,No,No,No,No,No,No
1236,男性,No,No,No,No,No,Yes
1237,女性,No,No,No,No,Yes,Yes
1238,女性,Yes,No,No,No,Yes,No
1239,男性,No,No,No,Yes,No,No
1240,男性,No,No,No,Yes,No,No
1241,男性,Yes,No,No,Yes,No,No
1242,男性,Yes,Yes,No,No,No,Yes
1243,女性,No,No,No,Yes,Yes,No
1244,女性,No,No,No,Yes,No,No
1245,女性,Yes,Yes,No,Yes,No,Yes
1246,男性,No,No,No,No,No,No
1247,女性,No,No,No,No,No,Yes
1248,女性,No,No,No,Yes,No,Yes
1249,女性,No,No,No,No,No,No
1250,女性,No,No,No,Yes,No,No
1251,女性,Yes,No,No,Yes,No,Yes
1252,女性,No,Yes,No,Yes,Yes,No
1253,男性,No,No,No,No,No,No
1254,女性,No,No,No,No,Yes,Yes
1255,女性,No,No,No,No,No,No
1256,女性,No,No,No,Yes,Yes,No
1257,女性,Yes,No,No,No,No,Yes
1258,男性,No,No,No,No,No,Yes
1259,女性,No,Yes,No,No,No,No
1260,女性,No,No,No,Yes,No,No
1261,女性,No,Yes,No,Yes,No,No
1262,女性,No,No,No,Yes,No,No
1263,女性,No,No,No,No,No,Yes
1264,男性,No,No,No,No,No,No
1265,女性,No,No,No,Yes,No,Yes
1266,女性,Yes,Yes,No,Yes,No,Yes
1267,女性,Yes,No,No,Yes,No,No
1268,女性,No,No,No,No,Yes,No
1269,女性,No,Yes,No,Yes,No,Yes
1270,女性,No,Yes,No,Yes,Yes,Yes
1271,男性,Yes,Yes,Yes,Yes,Yes,Yes
1272,女性,No,No,No,Yes,No,No
1273,女性,No,No,No,No,Yes,No
1274,女性,Yes,No,Yes,Yes,No,No
1275,女性,No,No,No,Yes,No,No
1276,女性,No,No,No,No,No,No
1277,男性,Yes,No,No,No,No,No
1278,男性,No,Yes,No,No,Yes,Yes
1279,男性,No,No,No,No,No,Yes
1280,女性,No,Yes,No,Yes,Yes,No
1281,女性,No,No,No,Yes,Yes,No
1282,男性,No,Yes,Yes,Yes,No,Yes
1283,女性,Yes,No,No,Yes,Yes,Yes
1284,女性,No,Yes,No,Yes,No,No
1285,女性,No,No,No,No,No,Yes
1286,男性,No,Yes,No,No,No,No
1287,女性,Yes,No,No,Yes,No,Yes
1288,女性,No,No,No,Yes,No,No
1289,女性,No,No,No,Yes,Yes,No
1290,女性,No,No,Yes,Yes,No,No
1291,女性,No,No,No,No,No,Yes
1292,女性,Yes,No,No,No,No,No
1293,女性,No,Yes,No,Yes,No,No
1294,女性,No,Yes,No,Yes,No,Yes
1295,女性,Yes,No,No,No,No,No
1296,女性,No,No,No,No,No,No
1297,女性,No,No,Yes,Yes,No,Yes
1298,男性,Yes,No,No,No,No,No
1299,女性,No,No,No,Yes,No,Yes
1300,女性,No,No,No,Yes,Yes,No
1301,女性,Yes,No,Yes,Yes,Yes,No
1302,女性,No,No,No,No,Yes,No
1303,男性,No,No,No,No,No,No
1304,女性,No,No,No,No,Yes,No
1305,女性,No,No,No,No,No,No
1306,女性,No,No,No,No,Yes,No
1307,女性,No,No,No,No,No,No
1308,女性,No,No,No,Yes,No,Yes
1309,女性,No,No,No,Yes,No,No
1310,女性,No,No,Yes,Yes,No,No
1311,女性,No,No,Yes,Yes,Yes,No
1312,男性,No,No,Yes,No,No,No
1313,女性,Yes,No,No,Yes,No,Yes
1314,女性,No,No,No,Yes,No,No
1315,男性,No,Yes,No,Yes,No,Yes
1316,女性,No,No,No,No,Yes,No
1317,男性,No,No,Yes,No,Yes,Yes
1318,男性,No,No,No,No,No,No
1319,女性,Yes,Yes,No,Yes,No,No
1320,男性,Yes,No,Yes,Yes,No,No
1321,女性,No,No,No,Yes,No,No
1322,男性,No,Yes,No,Yes,No,Yes
1323,女性,No,No,No,No,No,No
1324,男性,No,No,No,No,No,No
1325,女性,Yes,No,No,Yes,No,No
1326,女性,No,No,Yes,Yes,No,Yes
1327,女性,No,No,No,Yes,No,No
1328,女性,Yes,No,Yes,No,No,No
1329,女性,No,No,No,Yes,No,No
1330,女性,No,No,No,Yes,No,No
1331,女性,Yes,No,No,Yes,No,No
1332,男性,No,Yes,No,No,No,No
1333,女性,No,No,No,Yes,No,Yes
1334,女性,No,No,Yes,No,No,No
1335,女性,No,No,No,Yes,No,Yes
1336,女性,No,Yes,No,Yes,No,No
1337,女性,No,No,No,No,No,Yes
1338,男性,No,No,No,No,No,No
1339,女性,No,No,No,No,No,No
1340,女性,No,No,No,No,No,No
1341,女性,No,No,No,Yes,No,Yes
1342,女性,No,No,No,No,Yes,No
1343,女性,No,No,No,Yes,No,No
1344,女性,No,Yes,No,No,No,No
1345,女性,No,No,No,Yes,Yes,Yes
